Date,Store_ID,Product_ID,Predicted_Quantity
2026-01-12,BST-081,PROD-021,26.666384076530367
2026-01-12,BST-081,PROD-022,8.898932112018812
2026-01-12,BST-081,PROD-023,8.093353309750931
2026-01-12,BST-081,PROD-024,7.228018047494482
2026-01-12,BST-081,PROD-025,3.7141953953085665
2026-01-12,BST-081,PROD-026,3.342985292971342
2026-01-12,BST-081,PROD-027,2.8311950846554272
2026-01-12,BST-081,PROD-028,2.82872044109094
2026-01-12,BST-081,PROD-029,1.9749913472695382
2026-01-12,BST-081,PROD-030,2.9866168113021216
2026-01-12,BST-081,PROD-031,0.9826066029576345
2026-01-12,BST-081,PROD-032,0.9780620789176174
2026-01-12,BST-081,PROD-033,0.980696904747447
2026-01-12,BST-081,PROD-034,0.9830929424468643
2026-01-12,BST-081,PROD-035,0.0022141053732377433
2026-01-12,BST-082,PROD-001,16.804477419654244
2026-01-12,BST-082,PROD-002,22.227631385993885
2026-01-12,BST-082,PROD-003,12.77115480839323
2026-01-12,BST-082,PROD-004,14.57701466615527
2026-01-12,BST-082,PROD-005,20.33588719274429
2026-01-12,BST-082,PROD-006,16.67847934546409
2026-01-12,BST-082,PROD-007,13.89107781942704
2026-01-12,BST-082,PROD-008,11.493992271192866
2026-01-12,BST-082,PROD-009,13.219599662219611
2026-01-12,BST-082,PROD-010,4.906358472368992
2026-01-12,BST-082,PROD-011,6.196595626469021
2026-01-12,BST-082,PROD-012,7.074179989926596
2026-01-12,BST-082,PROD-013,7.728358439034829
2026-01-12,BST-082,PROD-014,9.807812435831814
2026-01-12,BST-082,PROD-015,5.066953117010314
2026-01-12,BST-082,PROD-016,3.809269341474069
2026-01-12,BST-082,PROD-017,1.1087454744029372
2026-01-12,BST-082,PROD-018,2.418329498452031
2026-01-12,BST-082,PROD-019,24.73980334701461
2026-01-12,BST-082,PROD-020,30.168211511374277
2026-01-12,BST-082,PROD-021,21.41624850529287
2026-01-12,BST-082,PROD-022,16.095719635956936
2026-01-12,BST-082,PROD-023,13.809317166409661
2026-01-12,BST-082,PROD-024,11.786960205670097
2026-01-12,BST-082,PROD-025,7.436443978121327
2026-01-12,BST-082,PROD-026,6.037400820494055
2026-01-12,BST-082,PROD-027,4.361088034175306
2026-01-12,BST-082,PROD-028,4.874481213353358
2026-01-12,BST-082,PROD-029,3.7200420500718416
2026-01-12,BST-082,PROD-030,4.654974435496214
2026-01-12,BST-082,PROD-031,1.0051206720168875
2026-01-12,BST-082,PROD-032,0.9975344191703567
2026-01-12,BST-082,PROD-033,0.9992125128498123
2026-01-12,BST-082,PROD-034,0.9978819050517945
2026-01-12,BST-082,PROD-035,0.0018942929814325677
2026-01-12,BST-083,PROD-001,12.983174815022101
2026-01-12,BST-083,PROD-002,17.44630635938773
2026-01-12,BST-083,PROD-003,10.26105793187622
2026-01-12,BST-083,PROD-004,12.008390077468091
2026-01-12,BST-083,PROD-005,15.608720088943674
2026-01-12,BST-083,PROD-006,13.325058990572337
2026-01-12,BST-083,PROD-007,12.36665055447534
2026-01-12,BST-083,PROD-008,8.979943074129023
2026-01-12,BST-083,PROD-009,10.699765581686695
2026-01-12,BST-083,PROD-010,3.813975929441014
2026-01-12,BST-083,PROD-011,4.931471326350741
2026-01-12,BST-083,PROD-012,5.54817372093771
2026-01-12,BST-083,PROD-013,5.802050643153664
2026-01-12,BST-083,PROD-014,8.046103522537473
2026-01-12,BST-083,PROD-015,3.8488259938050797
2026-01-12,BST-083,PROD-016,3.3020213204266278
2026-01-12,BST-083,PROD-017,1.0004971051178668
2026-01-12,BST-083,PROD-018,2.250199835340587
2026-01-12,BST-083,PROD-019,18.584950822441602
2026-01-12,BST-083,PROD-020,25.171553493895047
2026-01-12,BST-083,PROD-021,17.096641228919925
2026-01-12,BST-083,PROD-022,13.204728778060668
2026-01-12,BST-083,PROD-023,12.008949628504585
2026-01-12,BST-083,PROD-024,9.896991742877725
2026-01-12,BST-083,PROD-025,5.8100034055646494
2026-01-12,BST-083,PROD-026,5.086349505621377
2026-01-12,BST-083,PROD-027,3.984646413169569
2026-01-12,BST-083,PROD-028,3.8399142465617757
2026-01-12,BST-083,PROD-029,2.9094738338010266
2026-01-12,BST-083,PROD-030,4.1532092809722485
2026-01-12,BST-083,PROD-031,1.0026096842856584
2026-01-12,BST-083,PROD-032,0.9959329679304655
2026-01-12,BST-083,PROD-033,0.9974519869467658
2026-01-12,BST-083,PROD-034,0.9961237235644405
2026-01-12,BST-083,PROD-035,0.0018466208390751331
2026-01-12,BST-084,PROD-001,10.009500712543678
2026-01-12,BST-084,PROD-002,13.657000324496083
2026-01-12,BST-084,PROD-003,7.3309620958656145
2026-01-12,BST-084,PROD-004,13.673349239307713
2026-01-12,BST-084,PROD-005,18.25707405267218
2026-01-12,BST-084,PROD-006,16.431575900202308
2026-01-12,BST-084,PROD-007,16.779134909319122
2026-01-12,BST-084,PROD-008,14.777185443174588
2026-01-12,BST-084,PROD-009,16.609839051229656
2026-01-12,BST-084,PROD-010,2.7482210928875968
2026-01-12,BST-084,PROD-011,3.3864953165914495
2026-01-12,BST-084,PROD-012,4.335758671502723
2026-01-12,BST-084,PROD-013,4.56917201956864
2026-01-12,BST-084,PROD-014,5.940464459558794
2026-01-12,BST-084,PROD-015,2.9338577035891436
2026-01-12,BST-084,PROD-016,2.0188513305696776
2026-01-12,BST-084,PROD-017,1.0100513185809816
2026-01-12,BST-084,PROD-018,1.1007782897686968
2026-01-12,BST-084,PROD-019,14.126235183983917
2026-01-12,BST-084,PROD-020,18.535060489139703
2026-01-12,BST-084,PROD-021,13.381812942482854
2026-01-12,BST-084,PROD-022,9.50419594569247
2026-01-12,BST-084,PROD-023,8.111552668027851
2026-01-12,BST-084,PROD-024,7.789606410381584
2026-01-12,BST-084,PROD-025,4.1657094456942625
2026-01-12,BST-084,PROD-026,3.6036685052761617
2026-01-12,BST-084,PROD-027,2.7496721266281745
2026-01-12,BST-084,PROD-028,2.927375785727775
2026-01-12,BST-084,PROD-029,2.0185534237986045
2026-01-12,BST-084,PROD-030,2.752993351129442
2026-01-12,BST-084,PROD-031,1.0124488102194695
2026-01-12,BST-084,PROD-032,1.006429235982129
2026-01-12,BST-084,PROD-033,1.0081580391745526
2026-01-12,BST-084,PROD-034,1.006815519008613
2026-01-12,BST-084,PROD-035,0.0021042359476148723
2026-01-12,BST-085,PROD-001,11.146545810440758
2026-01-12,BST-085,PROD-002,12.416204034028572
2026-01-12,BST-085,PROD-003,7.86189762520938
2026-01-12,BST-085,PROD-004,15.479011935543825
2026-01-12,BST-085,PROD-005,18.38596959747069
2026-01-12,BST-085,PROD-006,16.03889348468452
2026-01-12,BST-085,PROD-007,17.557867352927687
2026-01-12,BST-085,PROD-008,14.328114325896689
2026-01-12,BST-085,PROD-009,14.068809410829932
2026-01-12,BST-085,PROD-010,2.921784346548767
2026-01-12,BST-085,PROD-011,3.3692123227962445
2026-01-12,BST-085,PROD-012,4.16455481585728
2026-01-12,BST-085,PROD-013,4.191669543774425
2026-01-12,BST-085,PROD-014,6.123450846056421
2026-01-12,BST-085,PROD-015,2.933009827679601
2026-01-12,BST-085,PROD-016,2.0104189959783456
2026-01-12,BST-085,PROD-017,1.0080469888505927
2026-01-12,BST-085,PROD-018,1.5044581810765492
2026-01-12,BST-085,PROD-019,14.064360685683994
2026-01-12,BST-085,PROD-020,18.176592656342937
2026-01-12,BST-085,PROD-021,13.769136078270803
2026-01-12,BST-085,PROD-022,9.705923191772449
2026-01-12,BST-085,PROD-023,8.472939936517056
2026-01-12,BST-085,PROD-024,7.102249758555754
2026-01-12,BST-085,PROD-025,4.335308425230079
2026-01-12,BST-085,PROD-026,3.5500795069602704
2026-01-12,BST-085,PROD-027,2.9208222240476625
2026-01-12,BST-085,PROD-028,2.750737113472898
2026-01-12,BST-085,PROD-029,2.0370549992411835
2026-01-12,BST-085,PROD-030,2.9105795643289967
2026-01-12,BST-085,PROD-031,1.0110183179075096
2026-01-12,BST-085,PROD-032,1.0042951027992877
2026-01-12,BST-085,PROD-033,1.0060542151329706
2026-01-12,BST-085,PROD-034,1.0047144965379076
2026-01-12,BST-085,PROD-035,0.002210288968806009
2026-01-12,BST-086,PROD-001,33.67052258164399
2026-01-12,BST-086,PROD-002,43.274865080728006
2026-01-12,BST-086,PROD-003,23.81061696459508
2026-01-12,BST-086,PROD-004,12.06099521468987
2026-01-12,BST-086,PROD-005,15.160454420171376
2026-01-12,BST-086,PROD-006,13.778224022879863
2026-01-12,BST-086,PROD-007,10.32099076787709
2026-01-12,BST-086,PROD-008,9.228892603636416
2026-01-12,BST-086,PROD-009,10.035064977816367
2026-01-12,BST-086,PROD-010,3.398492925266558
2026-01-12,BST-086,PROD-011,4.452671941822862
2026-01-12,BST-086,PROD-012,5.418862986628136
2026-01-12,BST-086,PROD-013,5.728676462382059
2026-01-12,BST-086,PROD-014,7.27651113121707
2026-01-12,BST-086,PROD-015,3.4142714558541583
2026-01-12,BST-086,PROD-016,3.0484281065234975
2026-01-12,BST-086,PROD-017,0.9966801897723077
2026-01-12,BST-086,PROD-018,1.9998020054871684
2026-01-12,BST-086,PROD-019,40.155957064526255
2026-01-12,BST-086,PROD-020,49.70157698851571
2026-01-12,BST-086,PROD-021,36.7704763754334
2026-01-12,BST-086,PROD-022,13.28705933215708
2026-01-12,BST-086,PROD-023,10.352656382109831
2026-01-12,BST-086,PROD-024,9.429866375423225
2026-01-12,BST-086,PROD-025,5.735919916175092
2026-01-12,BST-086,PROD-026,4.326829655613061
2026-01-12,BST-086,PROD-027,3.4023150846344192
2026-01-12,BST-086,PROD-028,3.41322343885551
2026-01-12,BST-086,PROD-029,2.8789217058732386
2026-01-12,BST-086,PROD-030,3.7610944323853044
2026-01-12,BST-086,PROD-031,1.0002426890663425
2026-01-12,BST-086,PROD-032,0.9922000643633304
2026-01-12,BST-086,PROD-033,0.9935460643897641
2026-01-12,BST-086,PROD-034,0.9922595109564369
2026-01-12,BST-086,PROD-035,0.001838513324994821
2026-01-12,BST-087,PROD-001,42.28493403202443
2026-01-12,BST-087,PROD-002,54.69432646719233
2026-01-12,BST-087,PROD-003,32.23465297542846
2026-01-12,BST-087,PROD-004,15.09879832859551
2026-01-12,BST-087,PROD-005,20.29566892603416
2026-01-12,BST-087,PROD-006,18.28198238387479
2026-01-12,BST-087,PROD-007,13.644545435715882
2026-01-12,BST-087,PROD-008,12.829495732057177
2026-01-12,BST-087,PROD-009,13.124332505795895
2026-01-12,BST-087,PROD-010,4.47851453706777
2026-01-12,BST-087,PROD-011,5.882694774849733
2026-01-12,BST-087,PROD-012,7.328041554408908
2026-01-12,BST-087,PROD-013,7.609501265948273
2026-01-12,BST-087,PROD-014,9.749726429661353
2026-01-12,BST-087,PROD-015,4.3435392164373665
2026-01-12,BST-087,PROD-016,3.734311580149648
2026-01-12,BST-087,PROD-017,1.1965721984536668
2026-01-12,BST-087,PROD-018,2.4819199777215166
2026-01-12,BST-087,PROD-019,53.6791077578231
2026-01-12,BST-087,PROD-020,62.64964653520591
2026-01-12,BST-087,PROD-021,47.0330539984227
2026-01-12,BST-087,PROD-022,16.902812615067965
2026-01-12,BST-087,PROD-023,13.64086938225183
2026-01-12,BST-087,PROD-024,11.64542614687173
2026-01-12,BST-087,PROD-025,6.847426264734954
2026-01-12,BST-087,PROD-026,6.052740885610241
2026-01-12,BST-087,PROD-027,4.7132794520155
2026-01-12,BST-087,PROD-028,4.337246461707282
2026-01-12,BST-087,PROD-029,3.7927003163418065
2026-01-12,BST-087,PROD-030,4.70908491822467
2026-01-12,BST-087,PROD-031,1.0047529240372695
2026-01-12,BST-087,PROD-032,0.9966971888763689
2026-01-12,BST-087,PROD-033,0.9982173734993787
2026-01-12,BST-087,PROD-034,0.9971858588779647
2026-01-12,BST-087,PROD-035,0.0024851750355350663
2026-01-12,BST-088,PROD-001,5.2387381733001
2026-01-12,BST-088,PROD-002,6.754692166564781
2026-01-12,BST-088,PROD-003,3.802393563491041
2026-01-12,BST-088,PROD-004,8.297773503621531
2026-01-12,BST-088,PROD-005,11.052174529500226
2026-01-12,BST-088,PROD-006,9.558588195836961
2026-01-12,BST-088,PROD-007,10.190177949791305
2026-01-12,BST-088,PROD-008,3.7870222758664958
2026-01-12,BST-088,PROD-009,4.023272991838473
2026-01-12,BST-088,PROD-010,1.2665052413708922
2026-01-12,BST-088,PROD-011,1.9073290019226277
2026-01-12,BST-088,PROD-012,1.9760223668926908
2026-01-12,BST-088,PROD-013,6.388067845748425
2026-01-12,BST-088,PROD-014,8.447645266466585
2026-01-12,BST-088,PROD-015,4.136789999283014
2026-01-12,BST-088,PROD-016,0.9905818100147747
2026-01-12,BST-088,PROD-017,0.9859317340779596
2026-01-12,BST-088,PROD-018,0.9888153845275779
2026-01-12,BST-088,PROD-019,7.093880642071767
2026-01-12,BST-088,PROD-020,9.277573975184193
2026-01-12,BST-088,PROD-021,6.511093805071404
2026-01-12,BST-088,PROD-022,4.4905884954798445
2026-01-12,BST-088,PROD-023,4.165971861348972
2026-01-12,BST-088,PROD-024,3.6159231313439486
2026-01-12,BST-088,PROD-025,2.3954284255995915
2026-01-12,BST-088,PROD-026,1.9082531473504691
2026-01-12,BST-088,PROD-027,1.318357622413346
2026-01-12,BST-088,PROD-028,1.4267150266779818
2026-01-12,BST-088,PROD-029,0.9935048072142733
2026-01-12,BST-088,PROD-030,1.2787317311470465
2026-01-12,BST-088,PROD-031,0.9878563745368794
2026-01-12,BST-088,PROD-032,0.9837384275503517
2026-01-12,BST-088,PROD-033,0.9859364733834604
2026-01-12,BST-088,PROD-034,0.9855244550469889
2026-01-12,BST-088,PROD-035,0.0022278623491210907
2026-01-12,BST-089,PROD-001,14.69250233159778
2026-01-12,BST-089,PROD-002,20.635862973387795
2026-01-12,BST-089,PROD-003,11.172462279095457
2026-01-12,BST-089,PROD-004,20.5072186622211
2026-01-12,BST-089,PROD-005,25.859039700712614
2026-01-12,BST-089,PROD-006,23.437062803050388
2026-01-12,BST-089,PROD-007,27.521439853773092
2026-01-12,BST-089,PROD-008,21.51108722856077
2026-01-12,BST-089,PROD-009,24.232184238704438
2026-01-12,BST-089,PROD-010,4.477846929871116
2026-01-12,BST-089,PROD-011,4.986748509822286
2026-01-12,BST-089,PROD-012,6.541190398869956
2026-01-12,BST-089,PROD-013,5.93189358817644
2026-01-12,BST-089,PROD-014,9.085885661840482
2026-01-12,BST-089,PROD-015,4.1299657383887265
2026-01-12,BST-089,PROD-016,2.9591309205485046
2026-01-12,BST-089,PROD-017,1.00823029732514
2026-01-12,BST-089,PROD-018,2.0005017095480238
2026-01-12,BST-089,PROD-019,21.887136398880223
2026-01-12,BST-089,PROD-020,28.492482841648513
2026-01-12,BST-089,PROD-021,19.683406088167654
2026-01-12,BST-089,PROD-022,13.726286521543384
2026-01-12,BST-089,PROD-023,12.336587510371432
2026-01-12,BST-089,PROD-024,11.479141923351463
2026-01-12,BST-089,PROD-025,6.363949449240379
2026-01-12,BST-089,PROD-026,5.462268469717028
2026-01-12,BST-089,PROD-027,4.656002569541377
2026-01-12,BST-089,PROD-028,4.125423856522921
2026-01-12,BST-089,PROD-029,3.5409397819251116
2026-01-12,BST-089,PROD-030,4.1130399813503224
2026-01-12,BST-089,PROD-031,1.0110686007219056
2026-01-12,BST-089,PROD-032,1.0036855674631802
2026-01-12,BST-089,PROD-033,1.0050831987119813
2026-01-12,BST-089,PROD-034,1.0037447731772082
2026-01-12,BST-089,PROD-035,0.0024400814096437137
2026-01-12,BST-090,PROD-001,10.888302144766596
2026-01-12,BST-090,PROD-002,12.580664701581348
2026-01-12,BST-090,PROD-003,7.334382034140928
2026-01-12,BST-090,PROD-004,12.744448623045717
2026-01-12,BST-090,PROD-005,18.074907155057836
2026-01-12,BST-090,PROD-006,16.96468970372938
2026-01-12,BST-090,PROD-007,20.14486761413982
2026-01-12,BST-090,PROD-008,16.464894351279792
2026-01-12,BST-090,PROD-009,16.464948100797017
2026-01-12,BST-090,PROD-010,2.7681289525739112
2026-01-12,BST-090,PROD-011,3.9147403873208457
2026-01-12,BST-090,PROD-012,4.554931602886552
2026-01-12,BST-090,PROD-013,4.985454091422973
2026-01-12,BST-090,PROD-014,5.653073961817707
2026-01-12,BST-090,PROD-015,3.168443322787466
2026-01-12,BST-090,PROD-016,2.0151325880193607
2026-01-12,BST-090,PROD-017,1.010284405266354
2026-01-12,BST-090,PROD-018,1.3632953286827463
2026-01-12,BST-090,PROD-019,14.08741761423539
2026-01-12,BST-090,PROD-020,19.135001121354332
2026-01-12,BST-090,PROD-021,12.340197808314574
2026-01-12,BST-090,PROD-022,10.389970393625568
2026-01-12,BST-090,PROD-023,8.492236052552137
2026-01-12,BST-090,PROD-024,7.588235765047008
2026-01-12,BST-090,PROD-025,4.74856850759473
2026-01-12,BST-090,PROD-026,3.695698393767116
2026-01-12,BST-090,PROD-027,2.9187652506951465
2026-01-12,BST-090,PROD-028,2.7727100508004616
2026-01-12,BST-090,PROD-029,2.2498926036212348
2026-01-12,BST-090,PROD-030,3.1718190768147223
2026-01-12,BST-090,PROD-031,1.0120086323320763
2026-01-12,BST-090,PROD-032,1.0058119415434321
2026-01-12,BST-090,PROD-033,1.0075737107552933
2026-01-12,BST-090,PROD-034,1.0062319687140684
2026-01-12,BST-090,PROD-035,0.0020029102690045314
2026-01-12,BST-091,PROD-001,16.268398257178404
2026-01-12,BST-091,PROD-002,18.57845248890635
2026-01-12,BST-091,PROD-003,10.406832189368892
2026-01-12,BST-091,PROD-004,20.490164497029383
2026-01-12,BST-091,PROD-005,27.614538201855833
2026-01-12,BST-091,PROD-006,23.21499625375983
2026-01-12,BST-091,PROD-007,24.746194546291473
2026-01-12,BST-091,PROD-008,24.120046726448194
2026-01-12,BST-091,PROD-009,22.28136997517188
2026-01-12,BST-091,PROD-010,4.274379924002457
2026-01-12,BST-091,PROD-011,5.146836502052427
2026-01-12,BST-091,PROD-012,6.357253717848758
2026-01-12,BST-091,PROD-013,5.913764201570491
2026-01-12,BST-091,PROD-014,8.979537896468052
2026-01-12,BST-091,PROD-015,4.066814335907236
2026-01-12,BST-091,PROD-016,2.917607288204904
2026-01-12,BST-091,PROD-017,1.0078058979859155
2026-01-12,BST-091,PROD-018,2.0000234347081056
2026-01-12,BST-091,PROD-019,20.41325640505164
2026-01-12,BST-091,PROD-020,27.043313577543422
2026-01-12,BST-091,PROD-021,19.810296131326744
2026-01-12,BST-091,PROD-022,15.983947305775677
2026-01-12,BST-091,PROD-023,13.079005312799309
2026-01-12,BST-091,PROD-024,10.156413718489643
2026-01-12,BST-091,PROD-025,6.789632783889219
2026-01-12,BST-091,PROD-026,5.635979852065965
2026-01-12,BST-091,PROD-027,3.6933775276883765
2026-01-12,BST-091,PROD-028,3.91881516482685
2026-01-12,BST-091,PROD-029,2.9151073931112395
2026-01-12,BST-091,PROD-030,3.890458382446206
2026-01-12,BST-091,PROD-031,1.0106430066416687
2026-01-12,BST-091,PROD-032,1.0032630811594552
2026-01-12,BST-091,PROD-033,1.0046601240964586
2026-01-12,BST-091,PROD-034,1.0033222619517308
2026-01-12,BST-091,PROD-035,0.0022096710599946666
2026-01-12,BST-092,PROD-001,15.960930448173844
2026-01-12,BST-092,PROD-002,21.589816592452234
2026-01-12,BST-092,PROD-003,12.26828384968647
2026-01-12,BST-092,PROD-004,14.600112084382717
2026-01-12,BST-092,PROD-005,20.635691441228587
2026-01-12,BST-092,PROD-006,17.24163176423213
2026-01-12,BST-092,PROD-007,13.864710372171203
2026-01-12,BST-092,PROD-008,12.015258239291517
2026-01-12,BST-092,PROD-009,13.839123997641185
2026-01-12,BST-092,PROD-010,4.872356583639293
2026-01-12,BST-092,PROD-011,5.8951745972406
2026-01-12,BST-092,PROD-012,7.4026278199445645
2026-01-12,BST-092,PROD-013,7.720190075890837
2026-01-12,BST-092,PROD-014,10.037873067671736
2026-01-12,BST-092,PROD-015,4.51172209225922
2026-01-12,BST-092,PROD-016,3.854891753989485
2026-01-12,BST-092,PROD-017,1.0973283078270133
2026-01-12,BST-092,PROD-018,2.4089678005178263
2026-01-12,BST-092,PROD-019,24.616444401182108
2026-01-12,BST-092,PROD-020,29.699227896125432
2026-01-12,BST-092,PROD-021,21.96848195103017
2026-01-12,BST-092,PROD-022,15.881842742875278
2026-01-12,BST-092,PROD-023,14.481659941543354
2026-01-12,BST-092,PROD-024,12.387390611228618
2026-01-12,BST-092,PROD-025,7.585416242791294
2026-01-12,BST-092,PROD-026,5.795826821732189
2026-01-12,BST-092,PROD-027,4.70428455944293
2026-01-12,BST-092,PROD-028,5.0848482375750015
2026-01-12,BST-092,PROD-029,3.829285941063573
2026-01-12,BST-092,PROD-030,5.436356361739355
2026-01-12,BST-092,PROD-031,1.0057430264298506
2026-01-12,BST-092,PROD-032,0.9985903137668631
2026-01-12,BST-092,PROD-033,0.9998312090264736
2026-01-12,BST-092,PROD-034,0.9984997773376951
2026-01-12,BST-092,PROD-035,0.0018964340939109634
2026-01-12,BST-093,PROD-001,32.65534522914732
2026-01-12,BST-093,PROD-002,44.90045625209205
2026-01-12,BST-093,PROD-003,24.39845333400178
2026-01-12,BST-093,PROD-004,11.034528493345087
2026-01-12,BST-093,PROD-005,14.582406119843762
2026-01-12,BST-093,PROD-006,13.376050496116335
2026-01-12,BST-093,PROD-007,10.92055473304195
2026-01-12,BST-093,PROD-008,9.725360798341077
2026-01-12,BST-093,PROD-009,10.450517266550483
2026-01-12,BST-093,PROD-010,4.094819513718937
2026-01-12,BST-093,PROD-011,4.750177295407137
2026-01-12,BST-093,PROD-012,5.731764653909412
2026-01-12,BST-093,PROD-013,5.430958136147361
2026-01-12,BST-093,PROD-014,7.755568671434322
2026-01-12,BST-093,PROD-015,3.7789449627410714
2026-01-12,BST-093,PROD-016,2.8126952181050244
2026-01-12,BST-093,PROD-017,1.1029586220914276
