Store_ID,Product_ID,Current_Stock,Reserved_Stock,available_stock,avg_daily_demand,demand_std,Min_Lead_Time_Days,safety_stock_used,reorder_point,needs_reorder,recommended_order_qty,is_overstocked,Maximum_Capacity
BST-085,PROD-025,14,1,13,3.895022770138864,1.2956593485570647,1,4.0,7.9,False,42,False,56
BST-085,PROD-026,6,3,3,3.4604358159802793,1.1283100530958796,1,4.0,7.5,True,46,False,52
BST-085,PROD-027,15,2,13,2.862729531275847,0.9020564967090008,1,4.0,6.9,False,31,False,52
BST-085,PROD-028,15,4,11,2.7335069551283024,0.8617621621586635,1,4.0,6.7,False,31,False,52
BST-085,PROD-029,4,1,3,2.011605433602241,0.6143713517311133,1,4.0,6.0,True,29,False,52
BST-085,PROD-030,10,3,7,2.5209539352474484,0.9376862916443071,1,4.0,6.5,False,32,False,52
BST-085,PROD-031,7,1,6,1.004149677804892,0.022168801502707856,1,4.0,5.0,False,12,False,52
BST-085,PROD-032,7,5,2,0.9978817456602009,0.019756941272147825,1,4.0,5.0,True,16,False,52
BST-085,PROD-033,3,1,2,1.0020953970100566,0.015600304312986245,1,4.0,5.0,True,16,False,52
BST-085,PROD-034,13,5,8,1.0006204427403573,0.015558494012414667,1,4.0,5.0,False,10,False,52
BST-085,PROD-035,39,1,38,0.002439052171845817,0.0002633560615214318,1,4.0,4.0,False,0,True,52
BST-086,PROD-001,29,3,26,40.82561726822222,9.550024460713344,1,15.8,56.6,True,227,False,256
BST-086,PROD-002,47,4,43,52.14272415248302,9.480736502976972,1,15.6,67.7,True,282,False,329
BST-086,PROD-003,32,5,27,29.07619584626705,6.749309869979099,1,11.1,40.2,True,150,False,182
BST-086,PROD-004,17,0,17,14.94228623003666,4.3159413186463,1,8.0,22.9,False,183,False,220
BST-086,PROD-005,0,0,0,18.387660013450418,5.695774235687029,1,10.0,28.4,True,267,False,273
BST-086,PROD-006,2,2,0,16.306998190008628,4.329552004123121,1,8.0,24.3,True,236,False,238
BST-086,PROD-007,64,5,59,14.013252383545042,4.3517892072091975,1,8.0,22.0,False,145,False,220
BST-086,PROD-008,9,4,5,11.418133442822542,2.7886254289383805,1,6.0,17.4,True,161,False,182
BST-086,PROD-009,43,1,42,12.926301415408409,3.5682686710182954,1,7.0,19.9,False,146,False,200
BST-086,PROD-010,11,5,6,4.5628334758333855,1.2602391279656424,1,4.0,8.6,True,62,False,74
BST-086,PROD-011,17,1,16,5.709312133506601,1.7230842374219473,1,4.0,9.7,False,68,False,91
BST-086,PROD-012,14,2,12,6.911355441582612,1.6850260952927198,1,4.0,10.9,False,89,False,108
BST-086,PROD-013,16,2,14,6.83625283956339,1.873614516859669,1,4.0,10.8,False,86,False,108
BST-086,PROD-014,7,3,4,9.13624746011495,2.402422662479038,1,5.0,14.1,True,129,False,147
BST-086,PROD-015,13,2,11,4.574536368958634,1.2833032181211308,1,4.0,8.6,False,57,False,74
BST-086,PROD-016,16,2,14,3.573884648110084,1.0101598380440728,1,4.0,7.6,False,40,False,56
BST-086,PROD-017,13,0,13,1.0471395621170665,0.09514399541691418,1,4.0,5.0,False,6,False,52
BST-086,PROD-018,9,0,9,2.4665004658039003,0.6820704743305007,1,4.0,6.5,False,30,False,52
BST-086,PROD-019,12,3,9,50.46295740164037,11.678851681313242,1,19.3,69.8,True,352,False,364
BST-086,PROD-020,108,4,104,64.12593871531473,14.946910479292393,1,24.7,88.8,False,347,False,455
BST-086,PROD-021,3,1,2,46.20621655824351,10.432609678732137,1,17.2,63.4,True,326,False,329
BST-086,PROD-022,58,2,56,16.527245320625415,4.2388938924271375,1,9.0,25.5,False,184,False,256
BST-086,PROD-023,37,0,37,13.393295980636283,3.5106051962108102,1,8.0,21.4,False,159,False,220
BST-086,PROD-024,16,0,16,11.671186909099783,3.139504319426339,1,6.0,17.7,True,153,False,182
BST-086,PROD-025,26,4,22,7.083014695121292,1.922751267319423,1,4.0,11.1,False,81,False,108
BST-086,PROD-026,6,4,2,6.005874810266752,1.8553967161389167,1,4.0,10.0,True,85,False,91
BST-086,PROD-027,8,1,7,4.613499166906529,1.283055981283401,1,4.0,8.6,True,62,False,74
BST-086,PROD-028,24,3,21,4.559110331694982,1.3559370605868688,1,4.0,8.6,False,47,False,74
BST-086,PROD-029,10,0,10,3.4745449892415463,0.8439763418354563,1,4.0,7.5,False,43,False,56
BST-086,PROD-030,10,0,10,4.669824520822188,1.2262959935717948,1,4.0,8.7,False,59,False,74
BST-086,PROD-031,13,2,11,1.0124939124596208,0.012278644131434983,1,4.0,5.0,False,7,False,52
BST-086,PROD-032,12,0,12,1.0052791480377599,0.012271367256626815,1,4.0,5.0,False,6,False,52
BST-086,PROD-033,16,2,14,1.0041765490848262,0.010268382695261343,1,4.0,5.0,False,4,False,52
BST-086,PROD-034,13,2,11,1.002741534989997,0.0100182591480097,1,4.0,5.0,False,7,False,52
BST-086,PROD-035,39,4,35,0.0020405138757927676,0.00021995211829987842,1,4.0,4.0,False,0,True,52
BST-087,PROD-001,58,4,54,50.88638976197627,11.616729609374003,1,19.2,70.1,True,278,False,336
BST-087,PROD-002,60,3,57,66.57662023893275,15.804400804239851,1,26.1,92.7,True,370,False,430
BST-087,PROD-003,31,4,27,39.051622481095556,8.93392376081324,1,14.7,53.8,True,207,False,238
BST-087,PROD-004,21,5,16,18.187481161601585,4.995537822927391,1,10.0,28.2,True,249,False,287
BST-087,PROD-005,13,2,11,24.225082340135565,6.783256934748481,1,13.0,37.2,True,341,False,360
BST-087,PROD-006,53,0,53,20.74916310526723,5.94849171547353,1,11.0,31.7,False,248,False,312
BST-087,PROD-007,92,3,89,17.646437433814043,4.4641051143220345,1,10.0,27.6,False,168,False,287
BST-087,PROD-008,19,3,16,15.490368304947287,3.9364517693697545,1,8.0,23.5,True,209,False,238
BST-087,PROD-009,81,0,81,16.702339908900335,4.560104304781541,1,9.0,25.7,False,162,False,262
BST-087,PROD-010,13,3,10,6.0449982950855645,1.604056303377241,1,4.0,10.0,False,79,False,94
BST-087,PROD-011,15,0,15,7.550454512016197,1.9206569241036415,1,4.0,11.6,False,95,False,119
BST-087,PROD-012,42,5,37,8.98713193588649,2.4138459713847262,1,5.0,14.0,False,94,False,144
BST-087,PROD-013,16,2,14,8.829625812007952,2.2909787775288613,1,5.0,13.8,False,115,False,144
BST-087,PROD-014,9,0,9,11.726027096060353,2.7415627391183968,1,7.0,18.7,True,162,False,192
BST-087,PROD-015,7,3,4,6.053375015360229,1.7598420774628762,1,4.0,10.1,True,85,False,94
BST-087,PROD-016,8,5,3,4.615127358195748,1.2034075874313315,1,4.0,8.6,True,66,False,74
BST-087,PROD-017,10,0,10,1.3828989564053362,0.3999795935910558,1,4.0,5.4,False,13,False,52
BST-087,PROD-018,4,4,0,3.1486382135490634,0.9038092768346704,1,4.0,7.1,True,48,False,52
BST-087,PROD-019,14,1,13,65.91153163816162,16.072849892059395,1,26.5,92.4,True,466,False,480
BST-087,PROD-020,21,3,18,78.55284955870438,18.20771617717157,1,30.0,108.6,True,577,False,598
BST-087,PROD-021,77,2,75,59.20967550932271,14.160435422326993,1,23.4,82.6,True,353,False,430
BST-087,PROD-022,55,1,54,20.781846724808,5.869505829906264,1,12.0,32.8,False,249,False,336
BST-087,PROD-023,17,1,16,17.697713346068912,4.490319748289452,1,10.0,27.7,True,242,False,287
BST-087,PROD-024,10,2,8,15.467813490768757,4.244122448301332,1,8.0,23.5,True,217,False,238
BST-087,PROD-025,18,4,14,9.007941060856608,2.6729986230165084,1,5.0,14.0,False,117,False,144
BST-087,PROD-026,26,3,23,7.4707975694233015,2.0195660033588663,1,4.0,11.5,False,86,False,119
BST-087,PROD-027,5,0,5,5.989790019746054,1.6231364335899636,1,4.0,10.0,True,83,False,94
BST-087,PROD-028,19,5,14,6.007030693121187,1.7058874208371397,1,4.0,10.0,False,74,False,94
BST-087,PROD-029,16,4,12,4.622250005559352,1.288459744049361,1,4.0,8.6,False,57,False,74
BST-087,PROD-030,6,2,4,5.8741640585470645,1.4326080097438563,1,4.0,9.9,True,82,False,94
BST-087,PROD-031,7,2,5,1.015988972003583,0.012060226594868865,1,4.0,5.0,False,13,False,52
BST-087,PROD-032,13,1,12,1.0086913350217053,0.01149268528318103,1,4.0,5.0,False,6,False,52
BST-087,PROD-033,14,3,11,1.00893257146297,0.010525870313470898,1,4.0,5.0,False,7,False,52
BST-087,PROD-034,9,0,9,1.0988146575586668,0.15603547729461903,1,4.0,5.1,False,10,False,52
BST-087,PROD-035,39,0,39,0.002757365856778534,0.00029944597883508776,1,4.0,4.0,False,0,True,52
BST-088,PROD-001,15,1,14,5.685546193740144,0.6783444882608282,1,4.0,9.7,False,70,False,88
BST-088,PROD-002,8,4,4,7.673967628597759,1.0397283996246043,1,4.0,11.7,True,104,False,112
BST-088,PROD-003,7,5,2,4.268774944762868,0.5459447263813213,1,4.0,8.3,True,56,False,63
BST-088,PROD-004,0,0,0,9.80827351441547,1.1964527562978216,1,4.0,13.8,True,74,False,74
BST-088,PROD-005,0,0,0,11.703292023562678,1.3450859865482947,1,4.0,15.7,True,94,False,94
BST-088,PROD-006,0,0,0,10.968720821823954,1.4252414079283162,1,4.0,15.0,True,80,False,80
BST-088,PROD-007,9,1,8,11.187782206255124,1.7289652246344265,1,4.0,15.2,True,65,False,74
BST-088,PROD-008,16,1,15,4.277797690592814,0.6860444127258337,1,4.0,8.3,False,47,False,63
BST-088,PROD-009,13,2,11,4.443762870055415,0.5212091551320764,1,4.0,8.4,False,55,False,70
BST-088,PROD-010,9,1,8,1.648167047874897,0.35476753451933746,1,4.0,5.6,False,19,False,52
BST-088,PROD-011,8,1,7,2.052053031916817,0.1565307542301338,1,4.0,6.1,False,26,False,52
BST-088,PROD-012,13,3,10,2.3504522374963672,0.35318065023325323,1,4.0,6.4,False,27,False,52
BST-088,PROD-013,7,5,2,7.623493750396364,1.022033066773742,1,4.0,11.6,True,45,False,52
BST-088,PROD-014,9,2,7,9.878002535793119,1.3441551723232528,1,4.0,13.9,True,43,False,52
BST-088,PROD-015,13,3,10,5.098880096477431,0.6819947845367383,1,4.0,9.1,False,39,False,52
BST-088,PROD-016,12,4,8,1.0407094539085329,0.09146506761725806,1,4.0,5.0,False,11,False,52
BST-088,PROD-017,13,2,11,1.0036093069759435,0.012314309913535814,1,4.0,5.0,False,7,False,52
BST-088,PROD-018,13,4,9,1.005921706289676,0.013595683480408176,1,4.0,5.0,False,9,False,52
BST-088,PROD-019,4,2,2,8.436139498585964,1.1701646474149232,1,4.0,12.4,True,120,False,126
BST-088,PROD-020,34,1,33,10.707892239298085,1.3558511354925453,1,5.0,15.7,False,120,False,154
BST-088,PROD-021,21,4,17,7.566862776884284,1.1170639022394515,1,4.0,11.6,False,91,False,112
BST-088,PROD-022,19,2,17,5.768956328357318,1.013023684819374,1,4.0,9.8,False,68,False,88
BST-088,PROD-023,17,1,16,4.836575987918367,0.5740688687451256,1,4.0,8.8,False,56,False,74
BST-088,PROD-024,16,5,11,4.1818307416121465,0.4823060717627092,1,4.0,8.2,False,47,False,63
BST-088,PROD-025,16,2,14,2.5990682823647346,0.25986840367871267,1,4.0,6.6,False,26,False,52
BST-088,PROD-026,9,3,6,2.1432684856702298,0.2371292672950325,1,4.0,6.1,True,28,False,52
BST-088,PROD-027,14,1,13,1.6525886499490465,0.35009491193176745,1,4.0,5.7,False,14,False,52
BST-088,PROD-028,18,5,13,1.652908841814499,0.35741713301020717,1,4.0,5.7,False,14,False,52
BST-088,PROD-029,15,2,13,1.1233195340065254,0.19905724953027784,1,4.0,5.1,False,7,False,52
BST-088,PROD-030,18,5,13,1.64359533235215,0.32731171347478255,1,4.0,5.6,False,14,False,52
BST-088,PROD-031,5,0,5,1.0040742421478983,0.011131532487475924,1,4.0,5.0,False,13,False,52
BST-088,PROD-032,17,0,17,0.9990337046412936,0.010344571131407363,1,4.0,5.0,False,1,False,52
BST-088,PROD-033,13,3,10,1.0005182584735235,0.009889255808844857,1,4.0,5.0,False,8,False,52
BST-088,PROD-034,13,5,8,0.9992643015098294,0.009626964331898353,1,4.0,5.0,False,10,False,52
BST-088,PROD-035,39,2,37,0.0024771170362063964,0.00026348129666214465,1,4.0,4.0,False,0,True,52
BST-089,PROD-001,29,5,24,13.597790919833463,4.205452040122774,1,7.0,20.6,False,167,False,196
BST-089,PROD-002,16,0,16,18.120683350949665,6.030089327368302,1,9.9,28.0,True,236,False,252
BST-089,PROD-003,2,0,2,9.967391551124155,3.3817807523699206,1,5.6,15.6,True,138,False,140
BST-089,PROD-004,0,0,0,19.12249630408221,5.98842122906155,1,9.9,29.0,True,168,False,168
BST-089,PROD-005,0,0,0,24.024528404771562,8.3770604935396,1,13.8,37.8,True,210,False,210
BST-089,PROD-006,0,0,0,22.014801754800327,7.32118961810986,1,12.1,34.1,True,182,False,182
BST-089,PROD-007,0,0,0,24.168040480434666,7.296040928074304,1,12.0,36.2,True,168,False,168
BST-089,PROD-008,0,0,0,19.010682537875272,5.7535428279308,1,9.5,28.5,True,140,False,140
BST-089,PROD-009,0,0,0,21.075341143354247,6.953094874369443,1,11.5,32.6,True,154,False,154
BST-089,PROD-010,17,4,13,3.871590260359004,1.256857060444454,1,4.0,7.9,False,39,False,56
BST-089,PROD-011,3,3,0,4.928831067119839,1.8125613676393406,1,4.0,8.9,True,67,False,70
BST-089,PROD-012,5,4,1,5.771247219399141,1.8667345388328798,1,4.0,9.8,True,79,False,84
BST-089,PROD-013,19,5,14,6.039922548093129,1.842499479667008,1,4.0,10.0,False,65,False,84
BST-089,PROD-014,23,1,22,7.808520978914251,2.615242557783828,1,4.3,12.1,False,89,False,112
BST-089,PROD-015,7,3,4,3.9347315427117366,1.3238403406933243,1,4.0,7.9,True,49,False,56
BST-089,PROD-016,3,3,0,2.972915814018017,1.0037029905579762,1,4.0,7.0,True,46,False,52
BST-089,PROD-017,13,0,13,1.0132733393594726,0.015269851942477918,1,4.0,5.0,False,5,False,52
BST-089,PROD-018,15,5,10,1.9739893615888897,0.6091936372681516,1,4.0,6.0,False,22,False,52
BST-089,PROD-019,30,3,27,19.571919418351463,6.678643825286518,1,11.0,30.6,True,250,False,280
BST-089,PROD-020,65,4,61,24.458969227629417,8.526664817084095,1,14.1,38.6,False,285,False,350
BST-089,PROD-021,44,5,39,18.032111599843468,5.881192935875781,1,9.7,27.7,False,208,False,252
BST-089,PROD-022,13,0,13,13.966379730843231,4.476442927247245,1,7.4,21.4,True,183,False,196
BST-089,PROD-023,15,0,15,11.816215878201545,3.882280707034042,1,6.4,18.2,True,153,False,168
BST-089,PROD-024,25,3,22,10.049595169633033,3.2706439066332953,1,5.4,15.4,False,115,False,140
BST-089,PROD-025,5,2,3,5.828672209846773,1.911075746720285,1,4.0,9.8,True,79,False,84
BST-089,PROD-026,14,2,12,4.843276546433423,1.5549920287667789,1,4.0,8.8,False,56,False,70
BST-089,PROD-027,5,2,3,3.9279724980781325,1.2773968504146362,1,4.0,7.9,True,51,False,56
BST-089,PROD-028,17,5,12,3.981952799081678,1.3203929480115992,1,4.0,8.0,False,39,False,56
BST-089,PROD-029,15,1,14,3.1693981665068756,1.01999117259604,1,4.0,7.2,False,34,False,52
BST-089,PROD-030,7,4,3,3.9193753169468306,1.3137562498457969,1,4.0,7.9,True,49,False,56
BST-089,PROD-031,8,0,8,1.0122823903130322,0.01591092139886264,1,4.0,5.0,False,10,False,52
BST-089,PROD-032,7,0,7,1.004985867744793,0.014220506044283291,1,4.0,5.0,False,11,False,52
BST-089,PROD-033,11,4,7,1.0070013049516044,0.013015887621629928,1,4.0,5.0,False,11,False,52
BST-089,PROD-034,13,5,8,1.0054598142284752,0.012980225364281516,1,4.0,5.0,False,10,False,52
BST-089,PROD-035,39,3,36,0.002706643094838775,0.0002939012039416624,1,4.0,4.0,False,0,True,52
BST-090,PROD-001,28,4,24,9.703934936574385,3.2992896092869604,1,5.4,15.1,False,105,False,133
BST-090,PROD-002,36,0,36,12.201121764771738,4.194772482913898,1,6.9,19.1,False,136,False,172
BST-090,PROD-003,15,4,11,6.767316992304068,2.326917370098754,1,4.0,10.8,False,79,False,94
BST-090,PROD-004,0,0,0,13.310734509150933,3.9476970609113957,1,6.5,19.8,True,116,False,116
BST-090,PROD-005,0,0,0,18.100489244341453,6.474785154533345,1,10.7,28.8,True,144,False,144
BST-090,PROD-006,0,0,0,15.335626204883107,5.245515867429709,1,8.7,24.0,True,126,False,126
BST-090,PROD-007,0,0,0,16.764691452325604,5.441428428975077,1,9.0,25.8,True,116,False,116
BST-090,PROD-008,0,0,0,14.140755399081085,4.633283901928027,1,7.6,21.7,True,94,False,94
BST-090,PROD-009,21,4,17,14.926646432005779,4.7376198079090495,1,7.8,22.7,True,84,False,105
BST-090,PROD-010,8,3,5,2.797901834322885,1.0063102566505824,1,4.0,6.8,True,38,False,52
BST-090,PROD-011,4,0,4,3.5740809515527583,1.1206962327697887,1,4.0,7.6,True,48,False,52
BST-090,PROD-012,15,1,14,4.063354632469428,1.3895446054657343,1,4.0,8.1,False,41,False,56
BST-090,PROD-013,13,0,13,4.139737421991499,1.4703242088410937,1,4.0,8.1,False,43,False,56
BST-090,PROD-014,4,1,3,5.580267828344164,1.8384281554646669,1,4.0,9.6,True,73,False,77
BST-090,PROD-015,5,3,2,2.8869558306464507,0.903166031451857,1,4.0,6.9,True,42,False,52
BST-090,PROD-016,4,3,1,1.9597740659344705,0.6129219505100254,1,4.0,6.0,True,30,False,52
BST-090,PROD-017,13,2,11,1.0060920707612069,0.019851268332529703,1,4.0,5.0,False,7,False,52
BST-090,PROD-018,15,0,15,1.3987507637378014,0.3249835742362625,1,4.0,5.4,False,9,False,52
BST-090,PROD-019,25,1,24,13.489510574112657,4.313268821334864,1,7.1,20.6,False,167,False,192
BST-090,PROD-020,43,2,41,16.927775487115653,5.538620377677318,1,9.1,26.0,False,199,False,242
BST-090,PROD-021,7,0,7,12.384025289694232,4.048404816724076,1,6.7,19.1,True,165,False,172
BST-090,PROD-022,13,3,10,9.440183593032568,3.224368955874435,1,5.3,14.7,True,120,False,133
BST-090,PROD-023,14,1,13,8.174025572790836,2.8130910209769633,1,4.6,12.8,False,102,False,116
BST-090,PROD-024,20,4,16,6.477824959789524,2.2066477379470846,1,4.0,10.5,False,74,False,94
BST-090,PROD-025,9,3,6,4.191759842244433,1.29908180790507,1,4.0,8.2,True,47,False,56
BST-090,PROD-026,14,0,14,3.3911807086418237,1.12787877991297,1,4.0,7.4,False,37,False,52
BST-090,PROD-027,10,3,7,2.7060652827591882,0.8506574594482699,1,4.0,6.7,False,35,False,52
BST-090,PROD-028,16,5,11,2.75290238496465,1.0102112033494726,1,4.0,6.8,False,32,False,52
BST-090,PROD-029,4,0,4,2.03673069116824,0.65083896847667,1,4.0,6.0,True,29,False,52
BST-090,PROD-030,4,4,0,2.8483792727460577,0.9682399333705392,1,4.0,6.8,True,44,False,52
BST-090,PROD-031,7,0,7,1.003328053691675,0.02373816647428694,1,4.0,5.0,False,11,False,52
BST-090,PROD-032,16,2,14,0.9966286930808399,0.02240292788774583,1,4.0,5.0,False,4,False,52
BST-090,PROD-033,4,4,0,1.0005560650945502,0.01857270047081228,1,4.0,5.0,True,18,False,52
BST-090,PROD-034,13,4,9,0.9990832596055198,0.018522013725162743,1,4.0,5.0,False,9,False,52
BST-090,PROD-035,39,0,39,0.002207851739599812,0.00023877860816576624,1,4.0,4.0,False,0,True,52
BST-091,PROD-001,26,3,23,14.110230819497575,4.558015180425626,1,7.5,21.6,False,170,False,196
BST-091,PROD-002,46,2,44,17.263605550928137,5.753927998638278,1,9.5,26.8,False,206,False,252
BST-091,PROD-003,3,3,0,10.063705176547208,3.430440334593679,1,5.7,15.8,True,137,False,140
BST-091,PROD-004,0,0,0,19.12125313447019,6.167810304848646,1,10.2,29.3,True,168,False,168
BST-091,PROD-005,0,0,0,23.923223076021536,8.561642557345577,1,14.1,38.0,True,210,False,210
BST-091,PROD-006,0,0,0,21.971587324508523,7.466741143365262,1,12.3,34.3,True,182,False,182
BST-091,PROD-007,28,0,28,22.868099888034628,6.738689104290632,1,11.1,34.0,True,140,False,168
BST-091,PROD-008,22,2,20,20.77674555288184,6.299682105341534,1,10.4,31.2,True,118,False,140
BST-091,PROD-009,0,0,0,19.800533575623994,5.602436945234759,1,9.2,29.0,True,154,False,154
BST-091,PROD-010,13,1,12,3.954409099524803,1.3624124880488864,1,4.0,8.0,False,43,False,56
BST-091,PROD-011,19,1,18,5.001846922712673,1.6257922916701937,1,4.0,9.0,False,51,False,70
BST-091,PROD-012,22,0,22,5.881903873214354,1.9433730272499807,1,4.0,9.9,False,62,False,84
BST-091,PROD-013,18,3,15,5.750771272148318,1.607276282383397,1,4.0,9.8,False,66,False,84
BST-091,PROD-014,11,2,9,8.118236664133429,2.651575277592089,1,4.4,12.5,True,101,False,112
BST-091,PROD-015,18,3,15,3.824460830270108,1.2222558614790828,1,4.0,7.8,False,38,False,56
BST-091,PROD-016,8,2,6,2.9312671268505417,1.037523448385385,1,4.0,6.9,True,39,False,52
BST-091,PROD-017,13,3,10,1.0129587972208296,0.014535358750734141,1,4.0,5.0,False,8,False,52
BST-091,PROD-018,4,2,2,1.9672018652440608,0.6155166275491629,1,4.0,6.0,True,30,False,52
BST-091,PROD-019,23,5,18,19.346412105315643,6.388244056889145,1,10.5,29.8,True,257,False,280
BST-091,PROD-020,102,5,97,24.403129846398134,7.96813659850287,1,13.1,37.5,False,248,False,350
BST-091,PROD-021,63,2,61,17.75993458554314,5.968058292598621,1,9.8,27.6,False,189,False,252
BST-091,PROD-022,30,1,29,13.816790612125567,4.755044543251805,1,7.8,21.6,False,166,False,196
BST-091,PROD-023,3,3,0,12.184465932473884,4.188891676107616,1,6.9,19.1,True,165,False,168
BST-091,PROD-024,38,5,33,9.73580229004258,3.479252571661458,1,5.7,15.4,False,102,False,140
BST-091,PROD-025,3,2,1,6.08066319385366,1.9168158105453426,1,4.0,10.1,True,81,False,84
BST-091,PROD-026,10,0,10,5.1020168827318075,1.7250569521050574,1,4.0,9.1,False,60,False,70
BST-091,PROD-027,7,0,7,3.867157710251054,1.2581822311775355,1,4.0,7.9,True,49,False,56
BST-091,PROD-028,9,4,5,3.9758613881612495,1.3389648607575544,1,4.0,8.0,True,47,False,56
BST-091,PROD-029,11,3,8,3.016282367888613,0.9793817297967503,1,4.0,7.0,False,38,False,52
BST-091,PROD-030,15,2,13,3.8171771526075013,1.2253767753119875,1,4.0,7.8,False,41,False,56
BST-091,PROD-031,10,5,5,1.0119657648368268,0.015041192688334381,1,4.0,5.0,False,13,False,52
BST-091,PROD-032,7,0,7,1.0046729313082412,0.013367453191696485,1,4.0,5.0,False,11,False,52
BST-091,PROD-033,12,1,11,1.0066896162746821,0.012240401332605193,1,4.0,5.0,False,7,False,52
BST-091,PROD-034,13,0,13,1.0051485187507303,0.012197435724100534,1,4.0,5.0,False,5,False,52
BST-091,PROD-035,39,1,38,0.0024512454337857143,0.00026506151042620714,1,4.0,4.0,False,0,True,52
BST-092,PROD-001,35,3,32,19.319167804733667,2.7399832790034733,1,8.0,27.3,False,203,False,238
BST-092,PROD-002,87,4,83,25.07692663252168,3.5849538089452992,1,11.0,36.1,False,217,False,304
BST-092,PROD-003,36,0,36,14.318699963608209,1.9617353642924054,1,6.0,20.3,False,132,False,168
